source_id,brand,name,categories,price,web_url,img_url
298145,Elizabeth Arden,Plush Up Lip Gelato - # 02 Candy Girl 3.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/givenchy-le-rouge-intense-color-sensuously-mat-lipstick-no214-rose-broderie-genuine-leather-case-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21680284202_EBAY_SMALL_US.jpg
299133,Givenchy,Le Rouge Intense Color Sensuously Mat Lipstick - # 214 Rose Broderie 3.4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,8195,/iteminfo/tom-ford-lip-color-no23-bare-peach-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21783398002_EBAY_SMALL_US.jpg
299941,Tom Ford,Lip Color - # 23 Bare Peach 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/laura-mercier-velour-lovers-lip-colour-addiction-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21817924702_EBAY_SMALL_US.jpg
300053,Laura Mercier,Velour Lovers Lip Colour - Addiction 3.6g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/laura-mercier-velour-lovers-lip-colour-seduction-15251-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21818024702_EBAY_SMALL_US.jpg
300054,Laura Mercier,Velour Lovers Lip Colour - Seduction 15251 3.6g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5795,/iteminfo/yves-saint-laurent-rouge-pur-couture-no75-rose-mix-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21801381702_EBAY_SMALL_US.jpg
300234,Yves Saint Laurent,Rouge Pur Couture - #75 Rose Mix 3.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2995,/iteminfo/bareminerals-statement-luxe-shine-lipstick-noelite-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21821493702_EBAY_SMALL_US.jpg
300306,BareMinerals,Statement Luxe Shine Lipstick - # Elite 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2995,/iteminfo/bareminerals-statement-luxe-shine-lipstick-nohustler-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21821793702_EBAY_SMALL_US.jpg
300309,BareMinerals,Statement Luxe Shine Lipstick - # Hustler 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6495,/iteminfo/giorgio-armani-ecstasy-shine-excess-shine-and-care-lipcolor-no100-smile-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21808331002_EBAY_SMALL_US.jpg
300340,Giorgio Armani,Ecstasy Shine Excess Shine & Care Lipcolor - # 100 Smile 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6495,/iteminfo/giorgio-armani-ecstasy-shine-excess-shine-and-care-lipcolor-no600-garconne-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21808731002_EBAY_SMALL_US.jpg
300343,Giorgio Armani,Ecstasy Shine Excess Shine & Care Lipcolor - # 600 Garconne 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6495,/iteminfo/giorgio-armani-ecstasy-shine-excess-shine-and-care-lipcolor-no101-nuda-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21809031002_EBAY_SMALL_US.jpg
300346,Giorgio Armani,Ecstasy Shine Excess Shine & Care Lipcolor - # 101 Nuda 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6495,/iteminfo/giorgio-armani-ecstasy-shine-excess-shine-and-care-lipcolor-no200-silenzio-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21809131002_EBAY_SMALL_US.jpg
300347,Giorgio Armani,Ecstasy Shine Excess Shine & Care Lipcolor - # 200 Silenzio 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6495,/iteminfo/giorgio-armani-ecstasy-shine-excess-shine-and-care-lipcolor-no500-crescendo-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21809831002_EBAY_SMALL_US.jpg
300353,Giorgio Armani,Ecstasy Shine Excess Shine & Care Lipcolor - # 500 Crescendo 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6495,/iteminfo/giorgio-armani-ecstasy-shine-excess-shine-and-care-lipcolor-no504-flirt-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21810231002_EBAY_SMALL_US.jpg
300357,Giorgio Armani,Ecstasy Shine Excess Shine & Care Lipcolor - # 504 Flirt 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3795,/iteminfo/clarins-joli-rouge-long-wearing-moisturizing-lipstick-no754-deep-red-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21880080302_EBAY_SMALL_US.jpg
300927,Clarins,Joli Rouge - # 754 Deep Red 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,8195,/iteminfo/tom-ford-lip-color-sheer-no07-paradiso-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21983898002_EBAY_SMALL_US.jpg
301745,Tom Ford,Lip Color Sheer - # 07 Paradiso 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3595,/iteminfo/smashbox-be-legendary-lipstick-action-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21966996802_EBAY_SMALL_US.jpg
302139,Smashbox,Be Legendary Lipstick - Action 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3595,/iteminfo/smashbox-be-legendary-lipstick-cognac-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21965596802_EBAY_SMALL_US.jpg
302270,Smashbox,Be Legendary Lipstick - Cognac 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5795,/iteminfo/yves-saint-laurent-rouge-pur-couture-no71-black-red-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21994081702_EBAY_SMALL_US.jpg
302343,Yves Saint Laurent,Rouge Pur Couture - #71 Black Red 3.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3595,/iteminfo/jane-iredale-puremoist-lipstick-lisa-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22041203602_EBAY_SMALL_US.jpg
302788,Jane Iredale,PureMoist Lipstick - Lisa 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5095,/iteminfo/jill-stuart-lip-blossom-no35-feminine-lilac-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22027840302_EBAY_SMALL_US.jpg
303239,Jill Stuart,Lip Blossom - # 35 Feminine Lilac 3.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5095,/iteminfo/jill-stuart-lip-blossom-no39-bouquet-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22028340302_EBAY_SMALL_US.jpg
303243,Jill Stuart,Lip Blossom - # 39 Bouquet 3.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5095,/iteminfo/jill-stuart-lip-blossom-no53-pink-lily-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22029140302_EBAY_SMALL_US.jpg
303250,Jill Stuart,Lip Blossom - # 53 Pink Lily 3.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5095,/iteminfo/jill-stuart-lip-blossom-no42-mellow-rose-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22039840302_EBAY_SMALL_US.jpg
303259,Jill Stuart,Lip Blossom - # 42 Mellow Rose 3.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3395,/iteminfo/lipstick-queen-nothing-but-the-nudes-nothe-whole-truth-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22132244002_EBAY_SMALL_US.jpg
303891,Lipstick Queen,Nothing But The Nudes - # The Whole Truth 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2395,/iteminfo/stila-color-balm-lipstick-nosheri-coco-berry-unboxed-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22126130202_EBAY_SMALL_US.jpg
304627,Stila,Color Balm Lipstick - # Sheri 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4595,/iteminfo/christian-dior-rouge-dior-couture-colour-comfort-and-wear-matte-lipstick-no426-sensual-matte-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22156480102_EBAY_SMALL_US.jpg
304748,Christian Dior,Rouge Dior Couture Colour Comfort & Wear Matte Lipstick - # 426 Sensual Matte 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4495,/iteminfo/nars-audacious-lipstick-shirley-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22228902602_EBAY_SMALL_US.jpg
305066,NARS,Audacious Lipstick - Shirley 4.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3795,/iteminfo/clarins-joli-rouge-long-wearing-moisturizing-lipstick-no757-nude-brick-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22061780302_EBAY_SMALL_US.jpg
305535,Clarins,Joli Rouge - # 757 Nude Brick 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3795,/iteminfo/clarins-joli-rouge-long-wearing-moisturizing-lipstick-no758-sandy-pink-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22061880302_EBAY_SMALL_US.jpg
305536,Clarins,Joli Rouge - # 758 Sandy Pink 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3795,/iteminfo/clarins-joli-rouge-long-wearing-moisturizing-lipstick-no759-woodberry-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22061980302_EBAY_SMALL_US.jpg
305537,Clarins,Joli Rouge - # 759 Woodberry 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3695,/iteminfo/clinique-pop-lip-shadow-cushion-matte-lip-powder-no01-dune-pop-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22268180402_EBAY_SMALL_US.jpg
305571,Clinique,Pop Lip Shadow Cushion Matte Lip Powder - # 01 Dune Pop 1.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5395,/iteminfo/three-velvet-lust-lipstick-no13-love-of-life-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22295870502_EBAY_SMALL_US.jpg
305939,THREE,Velvet Lust Lipstick - # 13 Love Of Life 4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5395,/iteminfo/three-velvet-lust-lipstick-no03-pretty-genius-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22295070502_EBAY_SMALL_US.jpg
305955,THREE,Velvet Lust Lipstick - # 03 Pretty Genius 4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2595,/iteminfo/by-terry-twist-on-lip-dual-lipstick-no2-rose-and-fuchsia-0g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22642710802_EBAY_SMALL_US.jpg
311611,By Terry,Twist On Lip Dual Lipstick - # 2 Rose & Fuchsia 0.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2595,/iteminfo/by-terry-twist-on-lip-dual-lipstick-no4-candy-and-poppy-0g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22642910802_EBAY_SMALL_US.jpg
311613,By Terry,Twist On Lip Dual Lipstick - # 4 Candy & Poppy 0.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2595,/iteminfo/by-terry-twist-on-lip-dual-lipstick-no5-red-and-wine-0g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22643010802_EBAY_SMALL_US.jpg
311614,By Terry,Twist On Lip Dual Lipstick - # 5 Red & Wine 0.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2595,/iteminfo/by-terry-twist-on-lip-dual-lipstick-no6-nude-and-burgundy-0g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22643110802_EBAY_SMALL_US.jpg
311615,By Terry,Twist On Lip Dual Lipstick - # 6 Nude & Burgundy 0.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,1227,/iteminfo/bourjois-rouge-edition-lipstick-no02-beige-trench-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22657929402_EBAY_SMALL_US.jpg
312161,Bourjois,Rouge Edition Lipstick - # 02 Beige Trench 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2495,/iteminfo/cargo-essential-lip-color-nodubai-burnt-nude-2g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22806639302_EBAY_SMALL_US.jpg
313498,Cargo,Essential Lip Color - # Dubai 2.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,1737,/iteminfo/prestige-beauty-bar-eye-shadow-and-lip-colour-twin-pack,//d3pllp7nz3wmw5.cloudfront.net/product_images/3146_order_save_EBAY_SMALL_US.jpg
247284,Prestige,Beauty Bar Eye Shadow And Lip Colour Twin Pack,Make Up & Cosmetics >> Lips,1737,/iteminfo/prestige-beauty-bar-eye-shacow-and-lip-colour-twin-pack,//d3pllp7nz3wmw5.cloudfront.net/product_images/3147_order_save_EBAY_SMALL_US.jpg
247285,Prestige,Beauty Bar Eye Shacow And Lip Colour Twin Pack,Make Up & Cosmetics >> Lips,1621,/iteminfo/maybelline-wetshine-fusion-peach-nectar-725,//d3pllp7nz3wmw5.cloudfront.net/product_images/3405_order_save_EBAY_SMALL_US.jpg
247357,Maybelline,Wetshine Fusion Peach Nectar 725,Make Up & Cosmetics >> Lips,1621,/iteminfo/maybelline-forever-metallics-lipcolor-blush-sparkle-10,//d3pllp7nz3wmw5.cloudfront.net/product_images/3414_order_save_EBAY_SMALL_US.jpg
247360,Maybelline,Forever Metallics Lipcolor Blush Sparkle 10,Make Up & Cosmetics >> Lips,1621,/iteminfo/maybelline-volume-xl-seduction-lipcolor-crush-520,//d3pllp7nz3wmw5.cloudfront.net/product_images/3416_order_save_EBAY_SMALL_US.jpg
247361,Maybelline,Volume Xl Seduction Lipcolor Crush 520,Make Up & Cosmetics >> Lips,1621,/iteminfo/covergirl-smoothwear-lip-tints-amber-glow,//d3pllp7nz3wmw5.cloudfront.net/product_images/3456_order_save_EBAY_SMALL_US.jpg
247374,Covergirl,Smoothwear Lip Tints Amber Glow,Make Up & Cosmetics >> Lips,1621,/iteminfo/covergirl-smoothwear-lip-tints-garnet-glow,//d3pllp7nz3wmw5.cloudfront.net/product_images/3458_order_save_EBAY_SMALL_US.jpg
247375,Covergirl,Smoothwear Lip Tints Garnet Glow,Make Up & Cosmetics >> Lips,1621,/iteminfo/covergirl-smoothwear-lip-tints-peachy-sheen,//d3pllp7nz3wmw5.cloudfront.net/product_images/3459_order_save_EBAY_SMALL_US.jpg
247376,Covergirl,Smoothwear Lip Tints Peachy Sheen,Make Up & Cosmetics >> Lips,1278,/iteminfo/covergirl-smoother-lip-color-light-purple,//d3pllp7nz3wmw5.cloudfront.net/product_images/3491_order_save_EBAY_SMALL_US.jpg
247386,Covergirl,Smoother Lip Color Light Purple,Make Up & Cosmetics >> Lips,1621,/iteminfo/covergirl-smoothwear-lip-tints-hint-of-honey-230,//d3pllp7nz3wmw5.cloudfront.net/product_images/3493_order_save_EBAY_SMALL_US.jpg
247388,Covergirl,Smoothwear Lip Tints Hint Of Honey 230,Make Up & Cosmetics >> Lips,1621,/iteminfo/maybelline-westhine-fusion-cocoa-voom-140,//d3pllp7nz3wmw5.cloudfront.net/product_images/3407_order_save_EBAY_SMALL_US.jpg
247426,Maybelline,Westhine Fusion Cocoa Voom 140,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-lipstick-colour-ravishing-ruby-no24,//d3pllp7nz3wmw5.cloudfront.net/product_images/4662_order_save_EBAY_SMALL_US.jpg
247828,Flormar,Lipstick Colour Ravishing Ruby No 24,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-lip-gloss-colour-try-me-out-no12,//d3pllp7nz3wmw5.cloudfront.net/product_images/4659_order_save_EBAY_SMALL_US.jpg
247831,Flormar,Lip Gloss Colour Try Me Out No 12,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-lip-gloss-colour-bring-it-on-me-no14,//d3pllp7nz3wmw5.cloudfront.net/product_images/4657_order_save_EBAY_SMALL_US.jpg
247833,Flormar,Lip Gloss Colour Bring It On Me No 14,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-lip-gloss-colour-sophistication-11,//d3pllp7nz3wmw5.cloudfront.net/product_images/4655_order_save_EBAY_SMALL_US.jpg
247835,Flormar,Lip Gloss Colour Sophistication 11,Make Up & Cosmetics >> Lips,1507,/iteminfo/max-factor-maxalicious-glitz-lip-gloss-pucker-up-730,//d3pllp7nz3wmw5.cloudfront.net/product_images/2589_order_save_EBAY_SMALL_US.jpg
248172,Max Factor,Maxalicious Glitz Lip Gloss Pucker Up 730,Make Up & Cosmetics >> Lips,2080,/iteminfo/maybelline-shine-seduction-glossy-lipcolor-pedal-passion-150,//d3pllp7nz3wmw5.cloudfront.net/product_images/3340_order_save_EBAY_SMALL_US.jpg
248178,Maybelline,Shine Seduction Glossy Lipcolor Pedal Passion 150,Make Up & Cosmetics >> Lips,1507,/iteminfo/max-factor-maxalicious-glitz-lip-gloss-after-hours-850,//d3pllp7nz3wmw5.cloudfront.net/product_images/3384_order_save_EBAY_SMALL_US.jpg
248187,Max Factor,Maxalicious Glitz Lip Gloss After Hours 850,Make Up & Cosmetics >> Lips,1507,/iteminfo/max-factor-maxalicious-lip-gloss-820-guilty-pleasures,//d3pllp7nz3wmw5.cloudfront.net/product_images/3386_order_save_EBAY_SMALL_US.jpg
248189,Max Factor,Maxalicious Lip Gloss 820 Guilty Pleasures,Make Up & Cosmetics >> Lips,1507,/iteminfo/max-factor-maxalicious-glitz-lip-gloss-dim-the-lights-840,//d3pllp7nz3wmw5.cloudfront.net/product_images/3387_order_save_EBAY_SMALL_US.jpg
248190,Max Factor,Maxalicious Glitz Lip Gloss Dim The Lights 840,Make Up & Cosmetics >> Lips,1621,/iteminfo/maybelline-forever-metallics-lipcolor-berry-beams-50,//d3pllp7nz3wmw5.cloudfront.net/product_images/3415_order_save_EBAY_SMALL_US.jpg
248193,Maybelline,Forever Metallics Lipcolor Berry Beams 50,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-true-color-lip-gloss-04,//d3pllp7nz3wmw5.cloudfront.net/product_images/6402_order_save_EBAY_SMALL_US.jpg
248554,Flormar,True Color Lip Gloss 04,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-true-color-lip-gloss-07,//d3pllp7nz3wmw5.cloudfront.net/product_images/6403_order_save_EBAY_SMALL_US.jpg
248555,Flormar,True Color Lip Gloss 07,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-true-color-lip-gloss-16,//d3pllp7nz3wmw5.cloudfront.net/product_images/6406_order_save_EBAY_SMALL_US.jpg
248558,Flormar,True Color Lip Gloss 16,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-true-color-lip-gloss-08,//d3pllp7nz3wmw5.cloudfront.net/product_images/6407_order_save_EBAY_SMALL_US.jpg
248559,Flormar,True Color Lip Gloss 08,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-true-color-plumping-lipstick-grape-11,//d3pllp7nz3wmw5.cloudfront.net/product_images/6312_order_save_EBAY_SMALL_US.jpg
248570,Flormar,True Color Plumping Lipstick Grape 11,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-true-color-plumping-lipstick-dream-07,//d3pllp7nz3wmw5.cloudfront.net/product_images/6313_order_save_EBAY_SMALL_US.jpg
248571,Flormar,True Color Plumping Lipstick Dream 07,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-true-color-plumping-lipstick-tango-03,//d3pllp7nz3wmw5.cloudfront.net/product_images/6315_order_save_EBAY_SMALL_US.jpg
248573,Flormar,True Color Plumping Lipstick Tango 03,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-true-color-plumping-lipstick-sticky-06,//d3pllp7nz3wmw5.cloudfront.net/product_images/6322_order_save_EBAY_SMALL_US.jpg
248579,Flormar,True Color Plumping Lipstick Sticky 06,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-lipstick-pressious-41,//d3pllp7nz3wmw5.cloudfront.net/product_images/6326_order_save_EBAY_SMALL_US.jpg
248583,Flormar,Selection Lipstick Pressious 41,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-lipstick-bright-lights-14,//d3pllp7nz3wmw5.cloudfront.net/product_images/6350_order_save_EBAY_SMALL_US.jpg
248607,Flormar,Selection Lipstick Bright Lights 14,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-07,//d3pllp7nz3wmw5.cloudfront.net/product_images/6358_order_save_EBAY_SMALL_US.jpg
248614,Flormar,Selection Glossup Lip Gloss 07,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-13,//d3pllp7nz3wmw5.cloudfront.net/product_images/6360_order_save_EBAY_SMALL_US.jpg
248616,Flormar,Selection Glossup Lip Gloss 13,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-05,//d3pllp7nz3wmw5.cloudfront.net/product_images/6361_order_save_EBAY_SMALL_US.jpg
248617,Flormar,Selection Glossup Lip Gloss 05,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-04,//d3pllp7nz3wmw5.cloudfront.net/product_images/6362_order_save_EBAY_SMALL_US.jpg
248618,Flormar,Selection Glossup Lip Gloss 04,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-23,//d3pllp7nz3wmw5.cloudfront.net/product_images/6363_order_save_EBAY_SMALL_US.jpg
248619,Flormar,Selection Glossup Lip Gloss 23,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-03,//d3pllp7nz3wmw5.cloudfront.net/product_images/6365_order_save_EBAY_SMALL_US.jpg
248621,Flormar,Selection Glossup Lip Gloss 03,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-21,//d3pllp7nz3wmw5.cloudfront.net/product_images/6366_order_save_EBAY_SMALL_US.jpg
248622,Flormar,Selection Glossup Lip Gloss 21,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-19,//d3pllp7nz3wmw5.cloudfront.net/product_images/6368_order_save_EBAY_SMALL_US.jpg
248624,Flormar,Selection Glossup Lip Gloss 19,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-16,//d3pllp7nz3wmw5.cloudfront.net/product_images/6369_order_save_EBAY_SMALL_US.jpg
248625,Flormar,Selection Glossup Lip Gloss 16,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-18,//d3pllp7nz3wmw5.cloudfront.net/product_images/6370_order_save_EBAY_SMALL_US.jpg
248626,Flormar,Selection Glossup Lip Gloss 18,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-11,//d3pllp7nz3wmw5.cloudfront.net/product_images/6371_order_save_EBAY_SMALL_US.jpg
248627,Flormar,Selection Glossup Lip Gloss 11,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-19-1,//d3pllp7nz3wmw5.cloudfront.net/product_images/6386_order_save_EBAY_SMALL_US.jpg
248628,Flormar,Selection Glossup Lip Gloss 19,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-09,//d3pllp7nz3wmw5.cloudfront.net/product_images/6377_order_save_EBAY_SMALL_US.jpg
248629,Flormar,Selection Glossup Lip Gloss 09,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-16-1,//d3pllp7nz3wmw5.cloudfront.net/product_images/6383_order_save_EBAY_SMALL_US.jpg
248630,Flormar,Selection Glossup Lip Gloss 16,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-21-1,//d3pllp7nz3wmw5.cloudfront.net/product_images/6389_order_save_EBAY_SMALL_US.jpg
248631,Flormar,Selection Glossup Lip Gloss 21,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-11-1,//d3pllp7nz3wmw5.cloudfront.net/product_images/6379_order_save_EBAY_SMALL_US.jpg
248633,Flormar,Selection Glossup Lip Gloss 11,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-17,//d3pllp7nz3wmw5.cloudfront.net/product_images/6372_order_save_EBAY_SMALL_US.jpg
248634,Flormar,Selection Glossup Lip Gloss 17,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-15,//d3pllp7nz3wmw5.cloudfront.net/product_images/6373_order_save_EBAY_SMALL_US.jpg
248635,Flormar,Selection Glossup Lip Gloss 15,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-14,//d3pllp7nz3wmw5.cloudfront.net/product_images/6375_order_save_EBAY_SMALL_US.jpg
248636,Flormar,Selection Glossup Lip Gloss 14,Make Up & Cosmetics >> Lips,1507,/iteminfo/flormar-selection-glossup-lip-gloss-10,//d3pllp7nz3wmw5.cloudfront.net/product_images/6376_order_save_EBAY_SMALL_US.jpg
